__v,_id,buyOrders,buyPrice,buyVolume,id,name,sellOrders,sellPrice,sellVolume
0,614ba102afe1ed4d9d5b5c09,74,2539.7,19352,SPOOKY_SHARD,Spooky Shard,20,1883.0453662362736,99022
0,614ba102afe1ed4d9d5b5c15,100,6.095949449125081,781448,INK_SACK:4,Ink Sack:4,51,3.9,2643445
0,614ba102afe1ed4d9d5b5c2a,149,1249380.9289855072,2839,JERRY_BOX_PURPLE,Jerry Box Purple,30,1073133.7788819876,16090
0,614ba102afe1ed4d9d5b5c40,55,5.691245477095329,497270,RAW_BEEF,Raw Beef,18,3.0088549804192115,650942
0,614ba102afe1ed4d9d5b5c5c,81,150,2816702,TARANTULA_WEB,Tarantula Web,169,113.08179011247152,4427133
0,614ba102afe1ed4d9d5b5c67,569,2173.5625112917796,230207,SLUDGE_JUICE,Sludge Juice,32,2011.0468860000697,326421
0,614ba102afe1ed4d9d5b5c84,70,5642.369264069264,32333,ENCHANTED_EYE_OF_ENDER,Enchanted Eye Of Ender,139,5008.560777487671,140368
0,614ba102afe1ed4d9d5b5c91,18,98627.1891402715,8908,ECTOPLASM,Ectoplasm,37,77984.00153846154,5299
0,614ba102afe1ed4d9d5b5c9c,69,2.6998001920232504,1869319,CARROT_ITEM,Carrot Item,51,1.8,2995035
0,614ba102afe1ed4d9d5b5cb2,99,2.6712724662731255,3139059,SUGAR_CANE,Sugar Cane,48,1.7646668753405441,2833160
0,614ba102afe1ed4d9d5b5cbd,38,11,457915,MAGMA_CREAM,Magma Cream,10,7.1000000000000005,379911
0,614ba102afe1ed4d9d5b5cc9,62,8.9,1482673,SHARK_BAIT,Shark Bait,17,6.8,916697
0,614ba102afe1ed4d9d5b5cd7,135,60999.999348109515,15649,RED_GIFT,Red Gift,67,58682.79950909091,263375
0,614ba102afe1ed4d9d5b5cdc,363,247.55395094619465,757752,ENCHANTED_POTATO,Enchanted Potato,68,195.64766827053037,1503872
0,614ba102afe1ed4d9d5b5cfc,81,1598.8231805654793,496490,ENCHANTED_MITHRIL,Enchanted Mithril,38,1563.8131215489423,290640
0,614ba102afe1ed4d9d5b5d13,185,19.553153978115727,2247244,BROWN_MUSHROOM,Brown Mushroom,18,5.8,333651
0,614ba102afe1ed4d9d5b5d1d,104,187875.75159420288,8186,JERRY_BOX_BLUE,Jerry Box Blue,12,176172.4,473
0,614ba103afe1ed4d9d5b5d29,111,39.0722977809592,209186,EXP_BOTTLE,Exp Bottle,36,35.5,568939
0,614ba103afe1ed4d9d5b5d3d,510,756.9642842215256,425453,ENCHANTED_RAW_BEEF,Enchanted Raw Beef,100,603.4531765263177,812836
0,614ba103afe1ed4d9d5b5d57,88,478.6846769582619,78805,ENCHANTED_FEATHER,Enchanted Feather,23,455.69999999999993,166756
0,614ba103afe1ed4d9d5b5d6a,18,3.9,616527,INK_SACK:3,Ink Sack:3,23,2.1490986075341567,907172
0,614ba103afe1ed4d9d5b5d90,79,910.8295892707459,87617,ENCHANTED_SLIME_BALL,Enchanted Slime Ball,11,814.3,344021
0,614ba103afe1ed4d9d5b5d9a,30,357416.88049792533,21175,ENCHANTED_SLIME_BLOCK,Enchanted Slime Block,38,124003.432010582,28932
0,614ba103afe1ed4d9d5b5db4,210,1198.5716557796081,503334,ENCHANTED_OAK_LOG,Enchanted Oak Log,81,1100.1547348092972,1078097
0,614ba103afe1ed4d9d5b5dcd,197,45.66461833057708,206645,RABBIT_HIDE,Rabbit Hide,13,32.9,826766
0,614ba103afe1ed4d9d5b5ddf,199,127764.11431044432,50970,JERRY_BOX_GREEN,Jerry Box Green,94,106497.53964351567,23821
0,614ba103afe1ed4d9d5b5dee,227,7848.406855345912,214805,WHITE_GIFT,White Gift,70,7365.519288182692,366567
0,614ba103afe1ed4d9d5b5e0c,71,25999.3,32090,FINE_SAPPHIRE_GEM,Fine Sapphire Gem,46,25577.065625813168,9388
0,614ba103afe1ed4d9d5b5e20,114,4198.880672268908,50333,ENCHANTED_RED_MUSHROOM,Enchanted Red Mushroom,52,3817.9480479148183,69860
0,614ba103afe1ed4d9d5b5e31,310,38.96921724865245,976387,NETHER_STALK,Nether Stalk,73,5.894376389190635,3615315
0,614ba103afe1ed4d9d5b5e47,69,5.8,825729,RABBIT,Rabbit,18,3.4074534899259104,489661
0,614ba103afe1ed4d9d5b5e5f,71,15.199044462360774,592505,SULPHUR,Sulphur,53,9.320841749003767,1821942
0,614ba103afe1ed4d9d5b5e6a,77,42044.07692307692,29971,ENCHANTED_GOLDEN_CARROT,Enchanted Golden Carrot,145,34704.99246231156,66580
0,614ba103afe1ed4d9d5b5e78,141,1290.9485232067511,481842,DARK_BAIT,Dark Bait,46,934.5954954555531,313141
0,614ba103afe1ed4d9d5b5e89,115,301,1283815,ENCHANTED_CARROT,Enchanted Carrot,224,221.40408586032083,8536230
0,614ba103afe1ed4d9d5b5e99,55,29885.22855614973,12641,ENCHANTED_RABBIT_HIDE,Enchanted Rabbit Hide,67,24881.402314814815,57570
0,614ba103afe1ed4d9d5b5eaa,106,881.553879728419,94659,ENCHANTED_PUMPKIN,Enchanted Pumpkin,24,825.7002227454974,424740
0,614ba104afe1ed4d9d5b5ebe,64,49798.5,52514,GRIFFIN_FEATHER,Griffin Feather,54,46271.063983322645,148155
0,614ba104afe1ed4d9d5b5eca,188,7.984805409146569,1096344,ROTTEN_FLESH,Rotten Flesh,56,6.455923286999755,3258817
0,614ba104afe1ed4d9d5b5edd,135,324.45046838407495,245015,FLAWED_AMETHYST_GEM,Flawed Amethyst Gem,85,301.067264329419,2234576
0,614ba104afe1ed4d9d5b5ef8,94,354877.8627192983,10156,ENCHANTED_COOKED_FISH,Enchanted Cooked Fish,62,328511.9984031936,22742
0,614ba104afe1ed4d9d5b5f08,87,13.953038433940716,2294371,OBSIDIAN,Obsidian,61,11.222757599034345,2603099
0,614ba104afe1ed4d9d5b5f1b,38,9189223.095714284,1107,PERFECT_JADE_GEM,Perfect Jade Gem,67,3434938.859938838,30690
0,614ba104afe1ed4d9d5b5f34,49,23163.729090909095,18372,SOULFLOW,Soulflow,223,19993.23471810089,99041
0,614ba104afe1ed4d9d5b5f4d,59,16.68683621566633,287182,MINNOW_BAIT,Minnow Bait,7,10.8,166887
0,614ba104afe1ed4d9d5b5f75,169,401.5273679615889,405451,ENCHANTED_BIRCH_LOG,Enchanted Birch Log,29,321.73711405166983,793098
0,614ba104afe1ed4d9d5b5f79,95,1299.9938173174871,226928,ENCHANTED_MAGMA_CREAM,Enchanted Magma Cream,48,1275.0056171280826,587354
0,614ba104afe1ed4d9d5b5f8a,31,156298.49833333332,3120,ENCHANTED_FIREWORK_ROCKET,Enchanted Firework Rocket,55,123001.63884615386,12723
0,614ba104afe1ed4d9d5b5f9c,140,94,1597356,STARFALL,Starfall,57,67.8,1779076
0,614ba104afe1ed4d9d5b5fac,72,5.697478338810875,1168323,HARD_STONE,Hard Stone,179,3.820355348933179,12302981
0,614ba104afe1ed4d9d5b5fd1,47,1599994.9589041097,1650,FLAWLESS_JADE_GEM,Flawless Jade Gem,121,1422440.2605839416,3342
0,614ba104afe1ed4d9d5b6000,64,360.7192212912765,59333,FLAWED_TOPAZ_GEM,Flawed Topaz Gem,89,335.6724138477383,2621783
0,614ba104afe1ed4d9d5b600c,111,40.84875954867194,318423,LEATHER,Leather,83,33.1,1369612
0,614ba105afe1ed4d9d5b6017,75,140637.51221719457,10803,ENCHANTED_COOKED_MUTTON,Enchanted Cooked Mutton,39,124501.13449541287,23563
0,614ba105afe1ed4d9d5b602c,74,27668.497783933515,11306,FINE_AMETHYST_GEM,Fine Amethyst Gem,45,25900.90953326713,16093
0,614ba105afe1ed4d9d5b603f,81,239186.85669291337,4922,REFINED_TITANIUM,Refined Titanium,150,214162.03116279072,10845
0,614ba105afe1ed4d9d5b6053,38,639,82801,ENCHANTED_RABBIT,Enchanted Rabbit,59,577.2993206710107,1422755
0,614ba105afe1ed4d9d5b6068,54,76875.68746331237,16327,MUTANT_NETHER_STALK,Mutant Nether Stalk,74,76023.33605000001,67286
0,614ba105afe1ed4d9d5b607c,51,63.75972962680884,249436,ENCHANTED_BREAD,Enchanted Bread,21,52.457746365753756,473055
0,614ba105afe1ed4d9d5b608e,323,1082345.221818182,1567,FUMING_POTATO_BOOK,Fuming Potato Book,44,1065000.0076923077,3211
0,614ba105afe1ed4d9d5b60aa,39,82998.94148148148,2677,FINE_JASPER_GEM,Fine Jasper Gem,112,80684,27974
0,614ba105afe1ed4d9d5b60c1,88,1147.4560798548096,23406,ENCHANTED_CHARCOAL,Enchanted Charcoal,63,900,269528
0,614ba105afe1ed4d9d5b60d5,66,322.0048104300914,263886,FLAWED_SAPPHIRE_GEM,Flawed Sapphire Gem,3,304.30191394562246,61663
0,614ba105afe1ed4d9d5b60e1,19,1976690.3,256,FLAWLESS_AMBER_GEM,Flawless Amber Gem,15,1841754.781818182,543
0,614ba105afe1ed4d9d5b60f5,172,3367.193468468469,107892,ENCHANTED_BLAZE_POWDER,Enchanted Blaze Powder,37,3015.1786821705423,375857
0,614ba105afe1ed4d9d5b6105,744,1340637.5899082564,5163,SUMMONING_EYE,Summoning Eye,166,1303445.4339130437,14317
0,614ba105afe1ed4d9d5b6118,9,12830953.6,53,PERFECT_SAPPHIRE_GEM,Perfect Sapphire Gem,127,2396539.3441414884,29326
0,614ba106afe1ed4d9d5b6128,60,90.90870095527039,1444226,FISH_BAIT,Fish Bait,45,71.3,1292965
0,614ba106afe1ed4d9d5b613b,80,5.789414218893741,1035600,SNOW_BLOCK,Snow Block,29,3.0890428234606033,1531387
0,614ba106afe1ed4d9d5b614f,78,32018.090943877552,31253,ENCHANTED_BAKED_POTATO,Enchanted Baked Potato,75,29891.506035446273,172139
0,614ba106afe1ed4d9d5b6172,35,9120.886363636364,765,COMPACTOR,Compactor,185,7981.150000000001,4608
0,614ba106afe1ed4d9d5b617d,257,1285.9933086451283,379020,ENCHANTED_DIAMOND,Enchanted Diamond,82,1279.2773807923577,2272843
0,614ba106afe1ed4d9d5b618d,0,0,0,BAZAAR_COOKIE,Bazaar Cookie,0,0,0
0,614ba233afe1ed4d9d5c09af,223,2252.255950828832,191414,ENCHANTED_GUNPOWDER,Enchanted Gunpowder,49,1953.4784739884394,145798
0,614ba233afe1ed4d9d5c09c7,71,176.97890158264332,588964,ENCHANTED_MELON,Enchanted Melon,19,160.3,1079819
0,614ba233afe1ed4d9d5c09da,89,382.43817718291905,160757,ENCHANTED_SUGAR,Enchanted Sugar,57,315.1092996540524,1745437
0,614ba233afe1ed4d9d5c09ee,161,1.0890693069306931,5688832,CACTUS,Cactus,27,0.7,1162892
0,614ba234afe1ed4d9d5c0a01,81,483295.49038062285,39963,ENCHANTED_BLAZE_ROD,Enchanted Blaze Rod,124,452420.12036799314,116610
0,614ba234afe1ed4d9d5c0a15,310,990.0025267993874,162085,FLAWED_JASPER_GEM,Flawed Jasper Gem,51,975.4,1081556
0,614ba234afe1ed4d9d5c0a2b,37,12199.630769230771,523,ENCHANTED_CAKE,Enchanted Cake,17,5121.269918699187,3807
0,614ba234afe1ed4d9d5c0a3e,80,5.183914849220522,632592,PUMPKIN,Pumpkin,89,4.2,5311254
0,614ba234afe1ed4d9d5c0a51,148,1085.7544159544161,74591,ENCHANTED_BROWN_MUSHROOM,Enchanted Brown Mushroom,36,682.9169014084508,243680
0,614ba234afe1ed4d9d5c0a64,103,3.1989155251141552,719789,WHEAT,Wheat,59,2.4,3195728
0,614ba234afe1ed4d9d5c0a78,49,707.4969348659004,36372,NURSE_SHARK_TOOTH,Nurse Shark Tooth,47,471.9669565217391,134474
0,614ba234afe1ed4d9d5c0a95,73,322.595724847316,99400,FLAWED_AMBER_GEM,Flawed Amber Gem,17,43.638497415857806,377290
0,614ba234afe1ed4d9d5c0aa9,104,1893.4585136406397,44958,ENCHANTED_RAW_SALMON,Enchanted Raw Salmon,20,1579.0017942583731,288802
0,614ba234afe1ed4d9d5c0ac4,45,5936.1316865417375,5695,ENCHANTED_GLISTERING_MELON,Enchanted Glistering Melon,26,4460.7,89615
0,614ba234afe1ed4d9d5c0ada,96,4.9,1243717,PRISMARINE_SHARD,Prismarine Shard,22,3.5010238352093466,1088299
0,614ba234afe1ed4d9d5c0aee,260,1040.354872673849,180563,ENCHANTED_EMERALD,Enchanted Emerald,65,967.9392026675247,551026
0,614ba234afe1ed4d9d5c0b03,94,2797.2282222222225,16230,PROTECTOR_FRAGMENT,Protector Fragment,45,2422.566445916115,46234
0,614ba234afe1ed4d9d5c0b19,331,899.4125515947468,211480,ENCHANTED_SPIDER_EYE,Enchanted Spider Eye,218,798.6439441090433,3173163
0,614ba235afe1ed4d9d5c0b2e,303,20.156132526282256,305763,RED_MUSHROOM,Red Mushroom,51,15.9607333056166,2140075
0,614ba235afe1ed4d9d5c0b3a,47,4097.800374882849,46710,GRAND_EXP_BOTTLE,Grand Exp Bottle,223,3882.2035121951217,104429
0,614ba235afe1ed4d9d5c0b50,82,18.7,824441,MUTTON,Mutton,14,14.4,217951
0,614ba235afe1ed4d9d5c0b62,91,25866.1,24822,ENCHANTED_MELON_BLOCK,Enchanted Melon Block,30,25383.6,72056
0,614ba235afe1ed4d9d5c0b90,41,99834.46133032694,5249,POWER_CRYSTAL,Power Crystal,133,83225.63993127148,22983
0,614ba235afe1ed4d9d5c0ba8,201,198.62508143322472,213061,RAW_SOULFLOW,Raw Soulflow,100,189.76993429893983,638891
0,614ba235afe1ed4d9d5c0be7,136,8.6,1032313,DIAMOND,Diamond,129,7.836268491292708,7491220
0,614ba235afe1ed4d9d5c0c29,34,31857.700000000004,1366,WISE_FRAGMENT,Wise Fragment,60,26449.905466666667,17039
0,614ba235afe1ed4d9d5c0c44,100,952.1487770077457,201586,SHARK_FIN,Shark Fin,218,226.80016586326647,861628
0,614ba235afe1ed4d9d5c0c61,58,8.697820150278742,509561,COBBLESTONE,Cobblestone,19,6.550579250870175,532868
0,614ba235afe1ed4d9d5c0c75,48,372155.55526315793,1804,REFINED_MITHRIL,Refined Mithril,223,357420.0160655738,15238
0,614ba235afe1ed4d9d5c0c8a,74,15.325669682828943,3262134,RAW_FISH,Raw Fish,85,12.841822487644153,4191421
0,614ba235afe1ed4d9d5c0c9e,55,5.294124539413842,1025475,SPIDER_EYE,Spider Eye,52,3.0421564359309246,3308437
0,614ba236afe1ed4d9d5c0cb1,10,10400858.885714287,137,PERFECT_RUBY_GEM,Perfect Ruby Gem,89,4391693.999086162,37133
0,614ba236afe1ed4d9d5c0cc4,110,2399.5425567238517,56267,ENCHANTED_PUFFERFISH,Enchanted Pufferfish,35,2359.4154956350326,157956
0,614ba236afe1ed4d9d5c0cd8,94,548.5780405405405,45896,YOGGIE,Yoggie,12,395.5371763754045,90089
0,614ba236afe1ed4d9d5c0cef,36,35782385.35384615,305,PERFECT_JASPER_GEM,Perfect Jasper Gem,195,502940.8939169308,2398483
0,614ba236afe1ed4d9d5c0d02,34,3.996600741656366,621571,POTATO_ITEM,Potato Item,30,2.1365340525960894,1575504
0,614ba236afe1ed4d9d5c0d16,104,511.9960134432971,134499,ENCHANTED_NETHERRACK,Enchanted Netherrack,13,500.3107068172312,136543
0,614ba236afe1ed4d9d5c0d29,68,38324.70111111111,13224,ENCHANTED_HUGE_MUSHROOM_1,Enchanted Huge Mushroom 1,81,31989.94247211896,25694
0,614ba236afe1ed4d9d5c0d3d,150,2975.9959390862946,56561,ENCHANTED_HARD_STONE,Enchanted Hard Stone,65,2790.710000277631,571293
0,614ba236afe1ed4d9d5c0d52,32,499999.09705882345,896,REFINED_DIAMOND,Refined Diamond,65,124285.11214304922,809940
0,614ba236afe1ed4d9d5c0d6e,182,1242.2216820340877,157124,ENCHANTED_COBBLESTONE,Enchanted Cobblestone,199,1200.870028824643,1637698
0,614ba236afe1ed4d9d5c0d81,22,499988.14333333337,609,TIGHTLY_TIED_HAY_BALE,Tightly Tied Hay Bale,18,492946.9,910
0,614ba236afe1ed4d9d5c0d95,16,61494,2983,ENCHANTED_HUGE_MUSHROOM_2,Enchanted Huge Mushroom 2,173,35358.01721249048,47118
0,614ba236afe1ed4d9d5c0daa,81,13.1,903479,PORK,Pork,28,11.099999999999998,1228206
0,614ba236afe1ed4d9d5c0dbe,85,5.355829304574192,2942366,PRISMARINE_CRYSTALS,Prismarine Crystals,60,4.900923378086391,3642115
0,614ba237afe1ed4d9d5c0dd1,123,8.871196866466223,978774,ICE,Ice,42,6.243920029646804,2406237
0,614ba237afe1ed4d9d5c0df2,37,20995.6,26681,TIGER_SHARK_TOOTH,Tiger Shark Tooth,49,15029.934200385356,50076
0,614ba237afe1ed4d9d5c0e0a,123,44.84383269312846,100289,HUGE_MUSHROOM_1,Huge Mushroom 1,43,44.7,568806
0,614ba237afe1ed4d9d5c0e1e,104,46.066283936044634,362003,ICE_BAIT,Ice Bait,13,33,594128
0,614ba237afe1ed4d9d5c0e32,51,69.07881950646899,147552,HUGE_MUSHROOM_2,Huge Mushroom 2,15,52.211624789336604,660887
0,614ba237afe1ed4d9d5c0e48,41,2.3,964001,LOG_2:1,Log 2:1,20,1.4754201360295238,667281
0,614ba237afe1ed4d9d5c0e5c,198,596.227504178273,795282,ENCHANTED_SNOW_BLOCK,Enchanted Snow Block,73,590.1543524416136,642490
0,614ba237afe1ed4d9d5c0e71,184,7.243315132605304,773482,STRING,String,18,4.811557732991871,820793
0,614ba237afe1ed4d9d5c0e8f,78,105699.49285262491,10214,GOLDEN_TOOTH,Golden Tooth,38,98095.12829153606,61980
0,614ba237afe1ed4d9d5c0ea6,52,151690.9,9502,HYPER_CATALYST,Hyper Catalyst,35,140716.5277601523,116093
0,614ba237afe1ed4d9d5c0ebc,27,9.86875,46855,RABBIT_FOOT,Rabbit Foot,25,9,1086780
0,614ba237afe1ed4d9d5c0ed2,85,1.7607715727454682,1471647,REDSTONE,Redstone,66,0.9,3562543
0,614ba237afe1ed4d9d5c0ee5,201,1519985.1142857142,3446,JERRY_BOX_GOLDEN,Jerry Box Golden,113,1309419.811827957,3648
0,614ba238afe1ed4d9d5c0efa,65,44442.24705882353,5179,PUMPKIN_GUTS,Pumpkin Guts,14,38940.6139088729,5387
0,614ba238afe1ed4d9d5c0f0d,68,1448.2651162790698,62327,ENCHANTED_CACTUS_GREEN,Enchanted Cactus Green,124,1089.4,240208
0,614ba238afe1ed4d9d5c0f26,439,3864000.2222826085,8870,BOOSTER_COOKIE,Booster Cookie,610,3792815.6519801985,9150
0,614ba238afe1ed4d9d5c0f3d,0,0,0,ENCHANTED_CARROT_ON_A_STICK,Enchanted Carrot On A Stick,0,0,0
0,614ba238afe1ed4d9d5c0f63,52,948.2932084309134,42362,ENCHANTED_ENDSTONE,Enchanted Endstone,54,840.3700893533243,223983
0,614ba238afe1ed4d9d5c0f92,118,40232.98806818182,18321,ENCHANTED_LAPIS_LAZULI_BLOCK,Enchanted Lapis Lazuli Block,249,39026.552577167335,141418
0,614ba238afe1ed4d9d5c0fce,40,72386.12402597403,6799,ENCHANTED_COOKIE,Enchanted Cookie,40,61483.45697858842,76491
0,614ba238afe1ed4d9d5c0fe5,31,979994.8949790795,600,COLOSSAL_EXP_BOTTLE,Colossal Exp Bottle,65,65799.65089617656,104431
0,614ba238afe1ed4d9d5c1006,87,494.9,159228,ENCHANTED_SAND,Enchanted Sand,60,408.3862954690491,380214
0,614ba238afe1ed4d9d5c1021,108,1284.5725102880658,139796,ENCHANTED_STRING,Enchanted String,44,1209.5,859722
0,614ba238afe1ed4d9d5c1036,39,27411.498837209303,1272,STRONG_FRAGMENT,Strong Fragment,119,22952.612965964345,30552
0,614ba238afe1ed4d9d5c104b,51,16.5,1314251,SLIME_BALL,Slime Ball,54,13.012039379498344,2342110
0,614ba238afe1ed4d9d5c105e,139,2500.7558378705385,31805,HOLY_FRAGMENT,Holy Fragment,85,2325.3866022099446,211121
0,614ba238afe1ed4d9d5c1076,93,0.5986600721196477,2424458,SNOW_BALL,Snow Ball,65,0.24337816108756027,3873234
0,614ba239afe1ed4d9d5c108a,60,371.76760150690666,90109,ENCHANTED_ACACIA_LOG,Enchanted Acacia Log,20,320.1,422932
0,614ba239afe1ed4d9d5c10a2,79,1706.65,12882,ENCHANTED_EGG,Enchanted Egg,53,1371.5,567251
0,614ba239afe1ed4d9d5c10b9,68,4.486676409080602,891665,SAND,Sand,21,2.6172789539227894,638808
0,614ba239afe1ed4d9d5c10cc,68,319.991071730217,273420,FLAWED_RUBY_GEM,Flawed Ruby Gem,31,311.8505072969595,938147
0,614ba239afe1ed4d9d5c10e9,34,26167.6,5480,FINE_JADE_GEM,Fine Jade Gem,62,25156.443080423385,55417
0,614ba239afe1ed4d9d5c10fd,23,2299990.4125,380,SOUL_FRAGMENT,Soul Fragment,38,2015542.8540983608,2875
0,614ba239afe1ed4d9d5c1114,78,4.5,804721,RAW_CHICKEN,Raw Chicken,14,3.6,502348
0,614ba239afe1ed4d9d5c1128,17,6498999.875,151,PLASMA_BUCKET,Plasma Bucket,183,5822953.042857142,2420
0,614ba239afe1ed4d9d5c113c,106,316.887715568155,151152,ANCIENT_CLAW,Ancient Claw,73,209.3,529500
0,614ba239afe1ed4d9d5c1157,25,6737093.083636363,360,FLAWLESS_JASPER_GEM,Flawless Jasper Gem,41,4063375.2186379945,71974
